"Actual","Predicted"
3.613,2.4955385888812
3.588,2.26341743157222
4.836,2.52040788068307
4.463,2.67281370431185
2.374,2.54932644411031
3.107,2.6889725448043
0,1.57836467069578
0,1.95681379801202
3.878,2.23665278296601
4.971,2.57839395193343
4.5,2.77853956489633
0,2.20133022393736
0,2.80722444009304
2.14,2.53512142660402
1.562,2.48472182926207
2.997,2.24968506512033
3.974,1.50807634239212
0,2.3988405074313
2.858,2.77810604901375
1.701,2.61551878348739
0,2.41985358501755
4.751,2.43480519129852
3.739,2.33553134074594
4.281,2.15790582636813
3.07,2.71526343465989
1.594,2.72210128286455
4.019,2.31333535220128
3.889,1.81487611710821
4.279,2.02264294465457
4.759,2.66106806040209
0,2.22251572478991
0,2.31248454898066
1.226,2.09264301357132
2.05,2.15113609725577
4.638,2.39161010226394
0,1.57369087531849
4.877,2.56560048196279
1.725,2.54980562103285
1.508,2.43555863587016
2.836,2.58980825293804
2.773,2.54469584012247
0,1.83831542855417
2.757,1.00462109508644
2.902,1.5219608693702
4.676,2.15781771497312
2,2.28379653266672
2.212,2.92574770016905
0,1.59702822515871
0,1.67861003874587
2.929,2.73556633332906
1.338,2.17929249612443
1.124,2.09064707828526
2.78,2.65759338810288
4.601,2.27422011025705
0,2.39357386043374
1.383,2.03965035652104
3.294,2.28795981977308
3.88,2.29488343620881
0,2.43378330169391
3.836,3.09232670345857
2.101,1.9325566171261
3.128,2.18610621279828
0,2.9219319823165
1.716,2.68036490558257
3.429,2.77379194236793
2.699,2.74459088272998
4.304,2.7691255423997
4.137,1.79910074581237
4.323,2.80146560065677
0,0.632905333800815
4.186,1.74576830569639
3.932,2.33296601069221
3.432,2.56599786316635
3.249,2.4686863370504
0,2.75452340686527
4.454,2.68747763065733
2.622,2.36403461054832
1.197,2.51206426114574
2.398,2.45840147528796
4.735,2.30295404731928
2.036,2.79654353307359
1.035,2.57896301335258
4.025,2.35266200423327
0,2.14231768385946
3.924,2.45863875617092
4.656,2.40918476896115
2.625,2.5467953117293
0,1.68355486821358
2.785,2.26494777702745
0,2.12886802309302
3.185,2.67191498425149
3.03,2.53849596703744
2.383,2.40945485713537
2.182,2.2384953044423
4.121,2.32612953808776
0,2.34764963778731
0,2.34657717727083
1.244,2.02008601804598
2.45,1.92651129218273
4.811,2.31283837113963
1.267,2.04368213728383
1.74,1.37005507026664
1.742,2.61902339131082
0,2.36329153021093
3.031,2.43585546526359
0,1.98422890675508
0,1.32533008002814
2.162,2.28137091116225
2.612,2.6423368429806
2.386,2.49994184471368
0,2.02154150743588
2.103,2.29778679194358
3.426,2.64023280156703
0,2.31814404834405
0,2.59451266706914
2.246,2.32154045907769
2.427,1.94962181575615
1.584,2.52362126021007
3.842,2.63363530110012
4.423,2.40135497324805
3.848,2.64517536981933
4.086,2.54264895744388
4.066,2.28817390875729
0,-0.0996929490176037
1.042,2.5772932438248
1.239,2.4542912672247
2.709,1.75417650045774
4.183,2.11195421117436
4.929,2.90581922874026
3.796,2.69489936286115
2.306,2.26009897543227
1.759,2.41553417914734
0,2.7019392858353
2.576,2.88284582641551
4.102,2.30637202839279
4.134,2.61142156185096
2.349,1.88766220467575
2.127,2.75818998327456
4.684,2.33070811983309
0,2.27779985224805
1.207,2.42179107581283
2.455,2.43937218741913
0,0.253134995764002
4.717,2.37223108298278
1.635,2.50520885232598
3.856,2.61960684776136
1.183,2.49362636803752
3.83,2.61957594184431
3.639,2.60735854546198
4.818,2.4699689774374
2.811,2.74839166700727
0,1.94710212425501
4.191,2.75441824465298
4.298,1.94007978098332
0,2.37056573249865
4.809,2.65342571505943
4.588,2.41031178026635
3.546,2.54891153583111
4.213,2.20115857860271
0,-0.624077968544601
0,2.0248296226668
0,1.56175283243433
1.979,1.23998037893889
4.399,2.76802451283807
2.456,2.94347670680261
2.6,1.29751528388073
0,2.36778303150443
2.451,2.42550252346098
3.628,2.29763434326951
2.083,1.96162161130717
1.807,2.26958656986214
2.651,2.61729962300647
0,2.5161706587986
0,2.85661142601044
0,2.38907648970068
2.288,2.06718312058749
4.039,2.58360541863091
0,2.31401799195869
2.858,2.77270835159721
3.157,2.40543929202244
0,0.693487137431991
0,2.01516521992393
3.185,2.60958525015185
3.736,2.37999117962481
0,2.35232690116367
1.862,2.67011988228549
0,2.60232125689538
2.932,2.6166088034481
3.488,2.66169895387592
3.318,2.33212561783866
0,2.02097958878151
0,2.87715679579067
3.343,2.43038738958824
4.988,2.14768993342489
3.664,2.4374975367125
2.979,1.27274805685506
0,2.06177377627592
2.425,1.94719872866901
3.502,2.77863098018277
3.976,2.17895150771558
2.555,2.61818876048521
2.313,2.6992855808465
1.683,2.38086734840655
2.873,2.75545143255745
4.508,2.22134929571392
2.711,2.76109120660544
4.552,2.66597349433417
0,2.05164242497257
0,2.33722990413933
4.643,2.52942913008623
0,2.4772263238644
4.168,1.40242837707645
0,2.19648119401304
0,1.53817992673639
3.82,2.33343020943805
0,2.10225432949141
4.666,2.3408490296426
0,1.966500649974
2.103,2.6489744471583
3.749,2.33828123844509
1.64,2.17721057666951
1.918,2.47645491980924
2.553,2.45205445507236
2.941,2.70727489958321
4.024,2.54737106864838
4.508,1.62743316874603
4.103,2.47043092735691
4.909,2.35677549582915
2.503,2.55319803911115
3.508,2.1986488868985
2.165,2.19267254509349
2.576,2.37008977198819
3.346,2.20461855429238
4.177,3.00194844498772
4.559,2.24076860549282
0,1.24433430329204
2.118,2.48792667881167
0,0.700811063302909
4.599,2.90260488293389
2.533,2.51909353393871
2.268,2.35471906729798
3.697,2.84286805944392
4.481,2.4494648295176
4.63,2.43706885665243
0,2.48609709839148
1.964,1.87984380140104
4.956,2.48309875847011
3.852,2.58938222725428
0,2.11049719646168
4.109,2.75089425513508
0,1.85244447227432
0,2.57947244101274
2.66,2.91717597041707
3.607,2.37713356734279
3.708,2.04994467268562
3.654,2.45328982353407
3.515,2.46798944768562
3.774,2.2879383571827
2.82,2.69358625072074
3.164,2.58024866020204
4.385,1.99157471648347
2.816,2.67361147914026
2.595,2.14842259817736
4.343,2.85031666810411
0,2.70854801322956
3.722,2.61525581796912
1.208,2.20982776881156
2.246,2.50806703342204
4.294,2.23751333045693
3.572,2.10949133858972
2.395,2.29741845813335
3.797,2.52677262528536
2.2,2.31573395503549
2.097,2.77143109723115
0,2.09484029013659
0,2.49057221779918
2.784,2.44069967934132
3.913,2.4455193352458
3.464,2.65197696063118
3.626,2.26028537450231
0,2.71369483147049
3.685,2.73015042339214
3.676,2.42088025280309
3.994,2.22335960400838
4.103,2.29670363470231
4.593,2.4102427407551
0,2.17361086773967
1.752,2.48064583023299
2.319,2.51455178646512
0,2.20351040788018
4.245,2.47917302777961
3.511,2.84828815868944
1.027,2.18789385349982
1.183,2.6313486331612
2.62,2.57254504328458
4.949,2.39736666791896
3.169,2.48557891038484
3.34,2.72979134008861
2.704,2.87870523420568
3.11,2.15415344045089
2.24,1.97760617827764
0,2.56395737645566
4.892,2.79361919377036
0,2.43603156004926
3.821,2.85922816402379
0,2.42474181463556
3.411,2.44338524269408
0,2.37958263600008
4.432,2.57466819186533
1.826,2.62204351091234
0,2.32694981599438
4.872,2.65792774786228
3.009,2.01638511956358
2.668,2.58328589886274
4.292,2.79711672527985
3.661,2.51613782299427
4.242,2.46536083792299
0,2.10350417977123
2.035,2.41358842870886
4.284,2.5027203296193
3.389,6.42725698280051
4.096,2.51824506666217
4.34,2.26794419834355
4.873,2.03804399139483
2.078,2.25786052000203
3.478,2.35525370918292
0,1.56905389980432
4.512,2.53553573223332
0,2.55271591304103
2.435,2.57250082589458
4.771,3.00208027025386
2.252,2.68128596555231
1.581,2.48898273804608
4.724,2.3370630773414
0,1.86075220000286
2.602,2.46029660868627
0,2.79382340249453
1.66,2.53629498415991
0,1.64451855834357
0,2.33385311732793
2.782,2.51112434054683
0,2.26854375203041
0,1.47557045892925
0,2.27909966479611
1.738,1.5354725111303
1.972,2.6571085470058
1.829,1.51020786859234
0,2.52372142830071
1.441,2.58847025356755
4.919,2.6060956628587
0,2.65080591281278
2.784,2.84634703566881
1.709,2.6073959990298
0,2.74047801699057
1.517,2.80715252273927
0,2.40833503779192
4.429,2.60610382972332
0,2.29031004493862
4.725,2.41501914509276
0,2.69371944379131
1.566,2.49343001294916
0,0.522441507369331
0,2.25527860419811
2.714,2.06918081477153
4.054,2.40978336302506
0,2.30359917098674
3.911,2.54399857119085
2.88,3.16652291523955
3.23,2.51860979597713
3.125,2.09802214309688
3.106,2.45659284430026
3.374,1.49808447166674
3.989,2.23410055731085
3.314,2.26876568759114
4.986,2.50266419562405
4.986,2.50144899498592
0,2.34860071767662
2.329,2.32209384895776
3.491,2.55664293408762
4.823,2.53621683375516
3.087,2.55289004036365
3.975,2.80301055819396
0,2.61619347171677
1.614,2.27373063003083
1.529,2.8608784377283
4.248,2.49067430122297
4.592,2.59691895351872
4.727,2.33459474538521
4.584,2.78963319479816
3.748,2.46462848903703
2.726,1.9583136551624
4.714,2.85529309479814
3.011,2.88526086075871
1.613,2.52137365000294
0,2.77402768460422
4.95,2.53133826052676
0,2.41378556683135
3.062,2.25004020844561
0,2.23343985004125
1.77,0.932579814878091
1.605,2.48967942474172
0,2.56503158826854
1.768,2.01572326333429
2.849,2.41151253921072
4.636,2.07312696484148
3.533,2.43098572951201
0,1.50388741454947
2.188,2.79959719046273
3.306,2.44936284805024
0,1.88141307777909
1.269,1.93086503044226
4.177,2.37739617117071
3.913,2.63271201072169
3.339,2.50974072270937
3.749,2.3363778619323
0,2.1078288424341
1.651,2.6145877551878
2.654,2.52848000919693
4.171,2.57077583200211
4.897,2.32683562660442
4.175,2.44767472293346
2.142,2.4918021957313
4.76,2.5589264609976
1.575,2.02624663894104
3.315,2.12666476068075
1.986,2.46877483518336
3.694,2.45424220775422
0,1.91286847442799
0,2.31204053882278
1.491,2.25712353621164
0,2.29853365498592
4.622,2.41754850531928
2.467,2.58127698624139
3.521,2.65326841325296
2.802,2.36899507196749
0,2.25312572203206
4.401,2.53381108614639
4.784,2.39509031875376
0,2.24623083173144
3.209,2.43067695673671
4.718,2.37082796595404
0,2.25691854682114
0,2.39990705151529
4.861,2.13132352741371
2.261,2.74309719258436
1.887,2.08798196268719
2.261,2.18771101952705
2.252,2.24688865402377
2.332,2.02979848685924
4.002,2.45144485518923
2.074,2.64757679349075
3.814,2.17696153745076
4.604,2.57797457820232
2.273,2.41065419924337
4.718,2.62637155427841
3.108,0.919753147874645
4.344,2.91162297925738
2.263,2.52471093575468
4.415,3.04454279867118
0,3.28688890854724
4.914,1.91570839262672
3.012,2.05966010193128
0,1.77171690313473
4.72,2.45800979594121
4.2,2.11767666079956
0,2.61672116631341
3.969,1.98787468307985
2.403,2.14840917682345
2.206,2.4691957733636
2.138,2.32577192271683
0,2.24218698599602
1.662,2.70027088999341
4.355,2.18040514250451
0,-0.477872637838458
3.224,2.59132100011573
3.59,2.62768920742085
4.614,2.24721286726697
4.606,2.28038727026789
0,2.17919458161731
0.901,2.18367817994464
3.669,2.42164580040717
2.393,2.26095117738766
0,2.29287043464912
0,0.905830834723217
0,2.75113723629408
0,2.38169366231843
0,2.59036338557233
3.603,2.52689992319917
4.516,2.2101648250243
3.903,2.47991429224294
0,1.92570364511395
4.358,2.22218972891231
3.742,2.80757393358788
4.785,2.37191168917342
3.496,2.35775645283223
4.916,2.28962009174409
1.282,2.086200357644
4.084,2.55966646157111
1.304,2.59014925775546
0,2.20014975467743
4.002,2.74081259841636
3.839,2.93296334715762
3.332,2.31818305679698
2.88,2.66725306953024
0,2.2964188400113
3.036,2.04326590000527
4.262,2.14669166471753
3.493,2.37505682030811
0,2.09302678387197
3.499,2.39878059887157
0,1.11470242820633
3.971,2.70277834129893
4.344,2.77366812506801
1.65,2.45057847398492
0,2.0691339352621
0,2.1602971471707
0,2.03059776803164
0,2.41064761277991
0,-0.0885377574799033
2.813,3.73700903124915
1.827,2.619350412259
0,2.07989953534473
3.181,2.36488355017198
0,1.92246276190918
3.046,1.54151215650452
3.899,2.70234509286247
2.143,2.00138277054833
3.376,2.06046292903875
0,2.42802452305719
4.866,2.7258131418162
1.982,1.74565163548329
1.218,2.09455755749322
3.017,2.51944926101193
0,2.33418019617857
4.126,1.83309791730243
4.75,2.62256616665543
0,2.46832205091995
4.411,2.81666015282182
0,1.55511328099533
4.588,2.74999330761723
4.252,2.03458018096502
4.35,2.1170144963981
2.318,2.279863114989
2.746,2.77758819839379
2.879,2.66970535933785
4.485,2.43759919494821
0,2.37041477105231
0,1.58666027241507
0,2.58512569019031
0,1.92213119524833
4.151,1.76064894176513
4.739,2.46987503372795
1.167,2.07046672126409
3.784,1.71039984662072
2.429,2.91912849500541
2.389,2.08976547848847
3.763,2.40377099628005
4.422,2.29424429631772
0,2.3355665326922
0,1.40892102139758
4.871,2.4412157443691
1.546,2.52714635626869
1.906,2.48074116748014
0,2.5293829188149
2.84,2.66623165532133
0,2.34480873977756
0,2.79897569198867
2.764,2.67232266619413
3.597,2.70809466027209
4.66,2.56970949360141
2.96,0.959380608070585
4.306,2.5578853428097
0,1.91526940482726
0,2.55572700067959
4.288,1.90262095255436
4.766,2.0812035599645
1.361,1.95913417697853
1.334,2.33162622822308
0,1.96865616865838
2.424,1.98114545775001
3.064,1.56435143389851
3.734,3.0108199694423
4.377,2.46728357206564
0,2.00074612834764
0,2.60592867850644
2.083,2.3065208394657
2.307,2.04560822292201
4.075,2.91042095623777
0,2.34577151666914
2.869,2.38139473457068
1.83,2.29502892427408
2.022,2.09343080855925
2.615,2.75414687798792
4.413,2.0939201567961
0,1.40399903797509
3.698,2.53784001480989
2.986,2.48694679839289
0,2.22441669348984
0,2.33933528859493
3.654,2.4916143446699
4.461,2.09636712585217
4.948,2.13787394590802
3.505,2.32807729865583
0,2.18632016773969
2.759,2.75772144605308
2.865,2.5462059819157
4.546,2.46382487408854
0,1.72682727098266
0,2.4802746353737
3.558,1.92310985775729
2.869,2.35852945363423
0,1.72637319884712
3.532,2.45048176000643
2.53,2.94290300126066
3.492,2.19068080430256
4.477,2.52760615263282
4.329,2.68750110516207
2.667,2.3012980907861
4.527,2.2324911276209
0,2.01005981171818
0,2.51750849550136
0,1.62237415578469
3.62,2.39101085894559
1.485,2.27575401022304
4.493,2.81442901685078
0,2.26380808681267
4.443,2.236311274509
0,2.24026711176538
4.115,2.50658263806316
2.988,2.74066467623457
2.066,2.29815407871224
0,2.46312170062478
3.43,1.06420742513122
0,0.0512845951178109
1.551,2.6476966321157
3.039,2.7383701829046
4.096,2.42548381210493
4.389,2.58118659716872
4.208,2.45277340028564
3.624,2.4852868191426
0,2.18047690350735
2.429,2.56059000889156
3.042,2.81682180766218
4.076,2.33770615897074
0,1.22158135062492
4.522,2.09564727462691
0,2.36245890408499
0,2.57173788719401
0,2.50182454627544
0,2.41782356412112
4.64,2.38600157434147
1.855,1.62916708650423
2.781,2.70055892246705
0,2.53211793190992
0,2.41378974272179
0,2.88207684038793
3.072,2.30013417609304
4.342,2.63164965183502
1.257,2.31830396776887
3.869,2.55981019322522
0,2.69684737633431
4.228,2.14152145386504
0,2.38328955725644
4.49,2.33545206183069
2.054,2.02860672971238
3.32,2.66117103169644
4.829,2.61137581114304
1.963,2.40706481450696
3.397,2.66721172322774
1.264,2.01636659701463
0,2.57725316254565
3.042,3.1942861022369
3.393,2.98397494715772
0,2.54039558578824
2.285,2.4465977627149
2.463,1.95879897275028
0,2.39087892599402
3.997,2.32633982808678
3.447,2.3304504359331
0,1.83719004131986
1.511,2.54639811515607
0,2.45565782287262
0,1.97735496217538
2.978,2.53556650405555
0,1.49567061670315
2.811,2.69345845926723
4.782,2.07553188186391
4.983,2.68036831137886
4.029,2.24050600578803
2.4,2.33889510684835
3.389,2.78498230742513
3.732,1.93767256579474
1.705,2.72639704140822
2.782,2.64897790116048
2.613,2.40773769644195
0,2.73453213367782
0,1.45134313985294
3.043,2.67206344821822
2.841,2.62851200597791
2.906,2.57408739415258
0,2.83628381697386
0,2.22800646754324
0,1.91116528670339
4.015,2.46169445074027
0,2.58469723084526
0,2.52542759021526
4.529,2.16928850315133
0,2.44194107121187
0,2.36659063354933
3.399,2.2583519275409
2.953,2.35379331550442
3.645,2.68588674502199
3.262,2.72254339966745
0,1.71650817696237
3.458,2.48511535692826
0,2.32482553635397
2.515,2.26267643398848
0,2.5349921644075
3.333,2.3137330403187
3.053,2.54911551245567
4.155,1.68429733312348
4.193,2.74888142716938
3.006,2.81358185130478
2.58,2.89077803477649
3.621,2.61139403576807
2.231,2.92011283133833
1.658,2.52179296241514
4.211,2.48869835295983
1.605,2.29120490347989
3.584,3.13279625053104
4.38,2.36428833833885
4.734,2.27336564011361
4.953,2.25255649694101
3.71,3.37488427241392
3.572,2.30459118399033
0,2.09841182709157
2.44,2.41618869094174
3.031,2.29097171865607
0,2.30322707257521
0,2.54482387853713
3.57,2.58234286013324
0,2.48486145676187
0,1.22938638594158
2.561,2.92587424516179
0,1.41019160276344
4.404,2.57165776730642
0,2.63825570403881
4.098,1.72160773854556
0,1.49840976785736
3.653,2.67200332092618
3.203,2.34290823586061
0,1.99630501816075
4.89,2.64191645927821
4.347,2.3212418294431
0,0.622279294684438
0,2.48668394701504
4.887,2.01223924197231
4.741,2.33694990380524
4.814,2.15383418283835
2.469,3.27263031695989
1.259,2.62478968582194
3.778,2.51718265546793
3.56,2.60223210378561
3.284,2.90481910793066
0,2.02720579452077
2.847,2.50383327062595
2.484,2.77982010184043
2.779,2.79984362150248
2.684,2.66877364297912
4.587,2.20786980609284
3.15,2.57668743946614
0,2.38958812440573
3.647,2.48603940882342
1.849,2.59858100278614
3.887,2.42361459838856
3.12,2.00907411647573
4.162,2.74247900493245
3.712,2.53510945698288
3.463,2.39450581441468
2.837,0.860441153106011
2.451,2.72246101185847
0,2.08910305763735
1.802,1.99140388615907
0,1.78111601514334
1.109,2.61923350012325
3.289,2.52172041687285
4.8,2.46143422723922
0,2.42834295877805
0,2.47215784350419
0,1.87708065558924
2.957,2.4871196995003
2.139,2.75437065247695
3.552,2.40946807806226
3.061,2.39093647570038
1.829,1.95702276718711
1.468,1.97737655919194
4.639,2.63006277501001
3.607,2.18433241628711
1.964,2.87010838049915
2.18,1.71202838541639
0,1.51835058224725
3.907,2.70212215809086
3.987,2.56620244526283
2.039,2.35984738791143
0,2.44313780301425
0,1.86053166911729
0,2.51900225601895
4.421,2.04508814122836
3.253,2.75923409703372
4.09,2.14179556944191
2.15,2.58816091398987
0,2.35711033667101
3.689,2.20603978603777
4.112,2.34658146942566
3.228,1.78416516218848
3.526,2.1486534621702
0,2.02897005617432
3.85,2.76828098611554
0,2.66634212946866
2.223,2.76242581178666
2.822,2.48337040983127
3.613,2.21998446300514
2.699,2.98138896773778
1.639,2.07013027856779
0,2.66431889766836
0,2.1794752356471
2.806,2.75187351682906
4.062,2.61447359585706
4.217,2.57486835910396
0,2.11841837400342
2.524,2.49774418132906
2.375,2.49224182761015
4.973,2.36087617366931
2.991,2.18880322438588
1.967,2.27868511945004
3.246,2.37879684137639
0,2.27078726081085
0,2.22676306138204
3.427,2.72354896564405
3.083,2.20359707739794
3.964,3.11875552192838
0,0.722922181734964
4.166,1.92396728178479
0,2.01157427322478
3.115,2.61491406136777
4.821,2.4356451748091
0,2.50187182428158
2.036,2.46064075304822
2.93,2.53429530269147
2.302,2.31925935751925
2.873,2.40263236850369
0,2.58329808777978
0,2.12294653231726
2.902,2.62761464345807
0,2.47181253237158
4.602,2.61065667801829
2.263,2.89565344758158
4.085,2.42258916285053
1.397,2.54069168776832
4.32,2.12223843250269
4.584,2.76578780645224
0,2.28587718285113
0,2.75240472332453
4.011,2.83817101538662
0,2.22150255942664
4.66,2.87612511549199
2.767,2.42801012846334
2.026,2.62312119649754
3.568,2.50479175555386
3.62,2.51479553361459
1.608,2.71233168189487
2.58,2.89672146462307
1.582,2.62257468028607
2.262,2.78302269473328
0,1.88642870467338
2.166,2.53854713599109
2.327,2.11888901860185
2.944,2.01914980563598
1.588,2.93719820532136
3.847,2.59862600049107
4.387,2.5833272898691
2.944,2.08339454440201
3.032,2.3990554541854
0,2.37866073613504
0,1.84876559637974
3.526,2.57671946824454
0,2.44294280939234
3.784,2.62945625322246
4.577,2.41628984474551
0,2.59298817872552
4.749,2.62262507599192
4.197,2.54806812570041
3.8,2.54206705462941
0,2.35186377465629
0,2.42262867939539
4.166,2.44353847164474
3.893,2.72105393505674
3.172,2.53249350023841
3.777,2.38012885527709
3.772,2.61291751804676
0,2.4742239529538
0,1.856701063807
2.518,2.27894104453922
3.219,2.38026032303521
4.297,2.48149417494491
4.038,2.55320707250796
4.499,2.2759520568962
1.67,2.01309245988512
3.963,3.155722010158
0,2.93146471876933
2.332,2.76397888581902
3.168,2.47548588262588
4.186,2.51680642679749
4.441,2.6110687794167
4.847,2.12061323083176
1.432,2.80509999823363
0,2.14030223110456
2.012,2.51064462815451
4.276,2.70426682679065
2.756,2.61703899588863
0,2.3525935305936
4.663,2.55351209066375
0,2.05639401018006
4.113,2.7100511742259
3.891,2.69318446532144
0,2.48984752031378
3.577,2.20441855383197
2.961,2.41387052700546
0,2.42547761910856
0,1.40240447781458
3.101,2.79612244398683
4.942,2.50040274763783
3.576,2.15000189501269
1.739,2.50111207994866
1.678,2.4516689170408
4.208,2.30979546274122
0,2.37854346700502
4.793,2.29078956821406
2.63,2.13421179488398
2.659,2.92978534673137
1.852,2.51226481033554
1.776,2.47129507281488
2.016,2.51820003531277
0,2.34833871362202
0,0.306189714352653
4.348,2.48287855405624
4.43,2.12407428300464
1.673,2.57302446354939
3.316,2.55945399069844
4.015,2.21310099602884
4.898,2.66529213941931
3.25,2.18168048776931
3.867,2.23709407876438
0,2.55474385073411
2.741,2.57059903847479
0,2.1044960631782
0,2.59805917259563
2.366,2.45025122798152
0,2.06822361267724
1.607,2.25822956082912
1.936,1.08460200064839
4.5,2.57133839168853
3.74,2.48110687616248
2.835,2.68005334585279
0,1.39534627007857
3.877,2.64751408219805
2.804,3.00654576312377
2.073,3.22223483414955
4.522,2.11630072771558
0,1.76874919418769
1.564,2.52486164635961
4.617,2.45277861616923
2.364,2.21421300491701
2.134,2.5146378630398
2.009,2.66500055410294
3.097,2.29594145190188
2.392,2.81559498200069
3.722,2.04747011901111
2.881,2.90315086404069
0,2.27422624476146
0,-2.18958126853893
0,2.7103677630959
3.361,2.37041594765666
0,2.4682481506528
3.301,2.82153902514249
0,2.55084134824877
2.004,2.30109808700623
4.356,2.27455262415452
2.805,2.61944235433443
2.525,2.2520003726641
2.595,2.57344078977168
3.381,2.22552491673294
3.642,2.33442477021981
4.578,2.91118669176871
3.307,2.39158421614277
3.54,2.2350526422976
0,2.00409771899926
4.438,2.67107760558679
1.316,2.59232533463246
1.543,2.60358382993384
3.136,2.31035873077644
0,1.7424200321196
1.584,2.47008870914707
4.134,2.56211020450108
0,0.821487911155482
2.602,2.372422356846
2.311,2.22010629855368
1.075,2.44833261392425
4.648,1.57205422213309
0,2.74475827176368
1.825,2.06421420991255
1.683,2.45571942927385
3.437,2.29417140213572
0,2.40149670707802
0,2.59879915046985
0,2.40454689930986
0,2.50414734949613
0,2.07382812629873
4.397,2.42583500338451
4.791,2.53772984506285
1.853,1.72181200915678
0,2.77938260622029
0,2.49704880225182
4.417,2.63881891193864
4.171,3.00255882885348
4.973,2.75904712853544
3.976,1.99418111370165
3.749,2.31431278201583
4.575,2.58928548623741
3.973,2.32799670024326
3.71,1.47902324304253
0,2.52444061701756
2.878,2.64825763315757
3.765,3.23619981333612
3.507,2.45564545868447
2.806,2.90517386375177
3.952,2.35780286782995
0,2.54710923496219
4.862,2.23124097487423
0,2.51166421834272
2.729,3.06926692986133
1.679,2.24309565459808
3.505,2.61065941792214
4.823,2.37423491144
2.998,2.70784705885261
2.183,2.70107757587324
3.851,2.66462638613528
0,2.63253696140892
1.743,2.60044154991724
2.989,2.68816662941214
3.632,2.64003219823621
4.75,2.37211364728557
3.877,2.61568302304932
1.661,2.21736706051309
3.086,2.27472458208419
4.923,2.67781095899943
1.512,2.53445662361443
3.983,2.37611961409151
0,2.51552861405257
3.729,2.49522154577933
0,2.61263205135473
3.411,2.17643891692311
0,1.9374870118933
2.412,2.91017287101162
3.422,2.72998633034322
4.752,2.4279412096734
3.895,2.69205514228686
0,2.35821109409884
2.57,2.43498342584507
3.427,2.58871142237275
2.517,2.26293348556935
3.665,3.24768008313599
0,2.20613937551794
2.639,3.17289713573893
3.502,2.12960041566845
3.374,2.74424359317848
2.458,2.54572212604856
2.999,1.59162085041958
0,-0.959069000424618
2.067,2.55477916009546
1.857,1.27778249297028
4.024,2.69581956233236
1.615,2.26398051981164
4.566,2.31519006503868
3.151,2.59739359810274
3.154,1.54216735525788
0,2.56094301054676
0,2.10802349182889
2.274,2.7932482476405
3.607,1.57972256643212
1.976,1.80436017803518
0,2.09811622528021
3.783,2.58060699034816
3.693,2.57453589569726
3.06,3.19128333263805
3.896,2.66596933507835
4.109,2.34126437080315
0,2.26626256404292
0,2.75271060853394
1.997,2.46380416931814
4.003,2.55855007856131
3.077,2.37153601235372
1.647,2.61184516865906
0,2.5301943733078
2.358,2.52396071242181
2.099,2.27192731355473
2.304,2.39971463517529
2.414,2.25999687420873
2.289,2.45341250725383
0,2.57140814233738
0,2.40808601182531
1.853,2.67020123340199
0,2.4917752744108
0,2.04596279535472
0,2.05443006652305
0,1.67159012949506
3.533,1.40223654796759
0,1.88131531372856
3.811,2.22152830092891
0,2.13633347913524
3.256,2.5110672249702
3.763,2.42774071692602
2.674,2.04536555264772
4.643,2.37241969965977
3.161,2.65680734915252
4.803,2.37301989641393
2.611,2.24470369297224
0,2.75572859723533
0,1.93262659143535
4.765,2.28064984845213
2.209,2.29845981665805
4.732,3.05233321158161
0,2.45972847998978
0,2.11923146837834
3.78,2.68280504447016
4.157,2.57754274286658
4.05,2.63281072251664
0,2.04986522998266
4.577,2.68887232509901
2.013,1.98430916023568
1.754,2.61038275842112
0,2.03707625531636
4.028,2.62642428358337
2.426,2.47258013275825
3.489,2.64733640893893
2.023,2.37292681269411
1.916,1.99203635641221
0,2.54474608431096
3.903,2.41760298511285
4.002,2.30882703708596
0,2.3828395888505
4.27,2.51299592856656
3.369,2.63692014574168
3.917,2.66507712924147
4.873,2.59011479889744
4.189,2.52810339912192
0,2.82372835301785
3.206,2.57259357383446
4.636,2.6272080252054
4.023,2.84436745270166
2.993,2.43850828457785
0,2.43144572539197
4.112,2.48096794732944
2.077,2.65399167804942
4.659,2.47844127220355
0,2.5590146700346
3.241,2.42328431480816
2.986,1.38834581288859
0,1.99757296233561
0,2.43562021205717
0,2.14117528918479
0,2.33153954191022
4.676,2.46536251694573
0,0.915045654920544
0,1.89627084302415
3.269,2.63211841585547
0,2.3658349701138
2.036,1.58521003427716
1.657,2.80337720073184
2.891,2.36676007615845
2.854,2.38350398543551
3.177,2.44153722429603
3.59,3.06205006876954
3.263,2.38195895219013
0,2.35480382048756
4.161,1.74406834265542
0,2.62223800605196
3.913,2.56614257453099
0,2.45121151547625
2.729,2.54016629508551
2.382,2.79703472606848
2.29,2.486210963457
2.361,2.61075378280677
0,2.46591299724969
1.258,2.03551457724044
0,2.11059074945073
0,2.43128785721568
4.824,2.31523802419369
2.653,1.40565495171568
4.061,2.57839821184048
1.589,2.35064918833598
3.125,1.98386819974564
3.532,2.48477909007982
4.185,1.57042236674063
1.857,2.465085488327
2.984,2.59477006682034
3.811,2.31990649379644
2.432,2.71334952313902
0,2.47587770046173
0,0.373672725425331
0,2.27157921892637
4.873,2.84755416022238
2.817,2.43444544743114
2.668,2.66762137427568
0,2.53199105357123
3.466,2.562172168281
0,2.06496748797558
2.631,2.81317473211673
4.016,2.44980471163014
2.422,1.77069742708909
