"Actual","Predicted"
0,2.26329447906632
4.239,1.73755140796789
0,2.36892752414404
3.823,2.72233053518627
2.093,2.31923732293615
4.619,2.608686678222
0,1.85286183289821
2.732,2.85285073788378
3.744,2.60005411808965
2.867,2.36244557373493
3.26,2.6702115820194
2.501,2.51045750019097
0,2.38772351155012
2.771,2.4487586397158
2.147,2.47321901374395
2.397,2.1608505590859
4.473,2.4794139136958
0,2.18542584003844
3.263,2.42858346191062
4.142,2.1344740640889
2.092,2.91204109769159
0,2.52211997763684
2.017,2.39770923566603
3.196,2.34712274701411
0,2.55766407119028
4.471,2.32778338927208
1.183,2.5275171055166
4.443,2.34674283723742
2.123,2.42081498681904
4.387,2.57052190381254
2.373,2.61185366867337
1.868,2.45733771671294
0,2.48390806201586
3.495,2.35848048411394
2.411,2.90354926133521
1.641,2.38753205212211
4.874,2.58801672986503
1.636,2.38044160337743
2.947,2.30238209952469
1.693,2.30895928454588
0,2.22575023772576
0,2.4153091923069
4.775,2.51494058899106
4.425,2.28014441331999
4.768,2.36958751024886
2.348,2.68248230499236
4.877,2.63407921876654
3.424,2.48582216110875
0,2.5202537862291
4.046,2.48461077469077
4.696,2.41906742995486
3.948,2.35953138768468
0,2.46242808331085
3.992,2.48929037624159
3.619,2.96403723916516
0,2.62813437126519
3.295,2.40217519936181
1.275,2.43577477763357
4.178,2.46163709150229
2.229,2.45883638307203
3.114,2.50650676646887
0,2.09319667069995
4.467,2.44907611304414
0,2.49426105806663
3.069,2.5075595948537
3.434,2.5691983223795
0,1.89573720661662
3.511,2.56219034442641
0,0.373545775879392
2.849,2.53705010087934
0,2.24867606896497
4.542,2.45732787195422
4.747,2.63446582789742
4.762,2.38366471536855
4.669,1.97872771621454
0,2.16597110287131
3.845,2.21429888371591
0,2.5362180841806
4.666,2.87498639197443
3.222,2.16461834364074
1.807,2.91832001377584
1.544,2.89742165918008
3.031,2.99093188028273
2.327,2.81146626182063
1.321,2.08024848256147
0,2.36390593941781
4.048,2.58600888486679
0,2.44740079271617
0,2.0927202001159
0,1.52847294811678
4.764,2.50443681240534
0.628,3.10285861347965
0,2.25978668943831
3.664,2.4796170019183
2.488,2.63491055238383
4.895,2.23135924168391
4.474,2.59285453143323
2.885,2.58275486151991
0,2.26691861743787
4.67,2.47680098390464
2.888,2.66759423786965
2.709,2.52819746864934
2.978,2.69591337360463
0,2.44161714718336
3.723,2.63891689264439
0,2.3133426306951
0,1.97192395990282
4.207,2.55723263264986
2.061,2.42946025689309
2.881,2.52085964453775
2.752,2.75651789345521
3.431,2.3431225484232
2.871,2.25484759476272
1.394,2.42533777797586
1.558,2.86358531099576
4.485,2.41075797986647
3.735,2.49102121979874
3.003,2.54001746562105
0,2.39474043898268
0,2.40653996528009
3.473,2.55568269980036
3.84,2.40715533600129
1.921,2.15760495352934
3.416,2.59210708476564
3.551,2.09640038001897
0,1.10169236368218
1.716,2.31863765089082
2.33,2.49755904023747
0,2.37603186200017
3.124,2.92031877462206
3.262,2.48722841346181
0,1.68863917087622
2.724,2.55103314792284
3.504,2.45581372949176
3.327,2.64721029728734
0,1.80748183433751
4.025,2.58384331600742
3.337,2.34046016053736
0,2.33029660969177
3.433,2.30791830967008
3.382,2.56110890244064
2.61,2.51659792200129
3.886,2.55814326361453
4.199,1.88890850037001
3.276,2.50044834192781
2.638,2.35614984250924
0,2.13384132820021
3.152,2.39768187893931
0,1.99892464363279
3.809,2.53800556988643
1.95,2.5310528053168
1.794,2.41166142120757
4.968,2.42215360690012
1.761,2.8553463949576
4.463,2.39557885349656
3.18,2.42700367964774
4.456,2.60396781034081
2.879,2.45784734707143
2.019,2.66071127442588
4.52,2.45461511409466
4.241,2.06824027240014
4.214,2.52118208845234
2.933,1.55938062247935
4.941,2.48570453616388
0,2.43696079710659
0,2.35858721442022
2.441,2.49493432668116
3.017,2.18776967779119
3.903,2.29163436236453
2.681,2.44676526062425
3.458,2.35067277730549
2.791,2.50513807203729
3.524,2.12373253729684
1.99,2.38804455242778
0,1.06692943863711
0,2.5907956468471
0,1.85213927975463
3.534,2.49323651161072
4.669,2.57542996315686
4.663,2.71559934193175
0,2.24787029923621
1.551,2.45685662366851
3.714,2.67109585693694
1.849,2.6904360888843
3.048,2.46102091363774
4.792,2.57554233160993
3.009,2.09294341472124
0,2.85726610439798
3.904,2.63628603930579
3.908,2.64101810450301
3.708,2.65187712111002
2.877,2.51275893405226
1.552,2.43203897921968
4.168,2.48424441354102
0,1.37408368099855
0,2.40230133230389
0,2.47396709728182
3.992,2.44627652917888
0,1.89244089553304
1.613,1.98158620647231
1.308,2.50114697232286
2.17,2.17356282104729
2.921,2.6152332348637
3.096,2.89413576324964
3.794,2.79307203467332
0,1.5830572296242
4.423,2.61518198050471
1.58,2.27632356850711
4.447,2.39733439112674
0.83,2.36768784654924
4.296,2.7316754905604
4.216,2.39825369710404
2.389,2.1888930819435
1.801,2.59817191429504
4.527,2.19950032169664
2.898,2.603534386876
1.548,2.27205979202098
4.686,2.23905367032727
0,2.43728780201354
2.108,2.53130040380003
0,2.39473893382153
4.294,2.82659462621584
2.763,2.46071511587986
0,2.52418718674986
4.975,1.95523661595585
1.571,2.54018351089852
0,2.55467925530419
2.926,2.60592346171834
2.521,2.24245881620152
4.196,2.49196113102806
4.144,2.31119430837075
0,2.55599730138352
2.383,2.81454951809793
3.406,2.70259146650584
4.76,2.44325223067559
0,1.77091020258788
4.907,2.30938380325595
4.04,2.12997434157307
0,2.51009318213039
3.269,2.21110711974558
0,0.468033524006681
1.818,2.34836536714826
2.807,2.38387703130306
4.61,2.33395935532498
3.418,2.66142065536121
4.546,2.49416406808571
1.987,2.00063520687584
3.171,2.42612697838961
0,2.22427743707819
4.659,1.82360408501658
0,2.86139630374409
4.137,1.93029843077953
0,2.04782090163185
2.773,2.50810022707136
2.074,2.72571821393462
0,2.18051514937837
3.878,2.58787179460742
4.64,2.55341547925649
3.669,2.77128498381447
4.222,2.40721121108028
0,2.72107951481541
2.806,2.34529512754332
2.454,2.3622397039042
4.613,2.33096459641945
0,1.97462747532996
4.696,2.51546712489774
3.611,2.39734667790047
0,2.63761522729868
4.287,2.58393500190332
0,2.37120381279865
2.905,2.26455487616783
0,2.61821111748965
3.09,2.15601651239731
3.113,3.2192721664087
3.413,2.36605912859167
4.505,2.71566211668685
3.112,2.38610041151814
3.267,1.22708961149727
0,2.29449609958854
3.742,2.86636791099517
3.021,2.19820836351498
4.008,2.57868752630069
4.643,2.13883946338456
0,2.36355555740429
2.653,2.62390895966934
4.896,2.57332869620142
0,0.832103525765986
4.194,2.33792870603678
4.246,2.52536069170811
1.665,2.82310818436417
2.286,2.44142620340377
2.933,2.56212415417558
4.606,2.17182182214093
1.496,2.22698530035631
0,2.09570785110789
0,2.38029072376805
2.621,2.44676830679908
4.887,2.46799265610703
0,1.55700242212923
0,2.70477243145258
4.195,1.94500995452023
1.756,2.58320168459138
4.745,2.37050412165567
3.579,2.40000343026082
4.148,1.8439031925554
0,2.12270618686377
2.248,2.82085154881729
1.569,2.8733756826471
0,1.90370136467113
4.021,2.22676879111707
3.666,2.48945441091483
0,2.72720215404057
1.952,2.24758232840891
0,2.65378871160814
0,2.10981202573115
0,2.44862675201883
4.024,2.50942635628893
0,2.77303943440659
0,2.52717536378036
0,1.92662848264312
3.957,2.5581578969497
2.922,2.0929204695883
3.557,2.8342484494073
1.111,2.35340354182127
3.029,2.56934030291423
0,2.27054829162903
4.357,2.11919274109309
0,1.74104054413775
0,1.17073592162828
3.921,2.42445484586301
3.269,2.35008243821604
3.006,2.16479024653218
3.88,2.13249855796158
1.688,2.56998157490155
2.564,2.29972314257795
4.57,2.12857214528059
4.176,2.11138126728345
0,1.99644624385715
2.949,2.32078430406348
2.689,2.5284034012091
4.408,2.73158676378039
3.331,3.3220166362305
0,0.594022215916673
2.202,2.62649014651688
2.574,2.42201493120003
0,2.44227883108449
4.771,2.03101171922406
0,1.80380714230819
2.43,2.68931218356341
0,2.5024841539032
0,2.46600839601435
4.539,2.37486958697167
4.598,2.57268212663122
2.762,2.5814050074397
0,2.51755163045627
4.584,2.47292673451823
0,2.88435564407572
3.065,3.12718844952153
0,2.90765111901677
0,2.52109409370086
0,2.46057745623939
2.363,2.52417726700962
3.886,2.39265087793369
1.249,2.23542885817704
0,2.53863189003037
0,2.39382579816061
4.674,2.42196341965963
4.128,2.43332890712246
4.064,2.73927781218009
0,2.4281301299715
4.819,2.48136334370568
0,2.43349043660776
0,2.30025297329611
1.605,2.53116421280578
4.471,2.89057251215912
3.156,2.59905639807656
0,2.97117468463444
0,2.40334249287811
3.753,2.69450809005068
3.321,2.52771374604223
0,2.12887547753672
1.778,2.64746127696088
1.222,2.46883720279381
3.242,3.04044959723639
0,2.18455763799397
3.899,2.51795395465319
2.437,2.7485677757453
0,2.1484815231782
3.296,2.20587717823525
2.361,2.48080264810112
4.043,2.135197203134
4.747,2.43117929427461
3.982,2.51754307341801
4.318,2.53733861214995
4.919,1.9524288191141
4.185,2.39965068930028
4.325,2.22417128305067
2.03,2.70327634698901
2.772,2.33217090742
3.638,2.52111497969028
3.135,2.49510983038794
2.589,2.53600567820831
2.774,2.4885691056938
1.618,2.94481956959105
2.068,2.95261682040238
4.29,2.6468659516847
0,2.49392909581627
0,2.30698237650931
0,2.38710939541821
3.048,3.16691596249661
0,2.21649286041089
0,2.30154292747998
3.469,2.87854560807341
0,2.42430383077339
0,1.99687943784989
4.105,2.42271336404852
4.526,2.30195266163002
0,2.75943961995572
0,0.0376818282617801
3.571,2.37347664620525
2.13,2.17737528816884
0,2.57104508794559
4.177,2.32851467275855
4.831,2.39657651813348
2.681,2.6560835907175
3.079,2.8553184900964
2.167,2.64951283686173
3.974,2.27894020964664
0,2.70374801731933
4.973,2.93290454542022
2.059,2.15731057199105
0,1.58496400916944
3.695,2.29164842707158
2.865,2.09551069180922
3.009,2.39348952585323
2.044,2.55055260282174
2.099,2.43479818263641
4.757,2.57021638691918
4.819,2.64847391913125
2.455,2.5938956751533
3.239,2.38755373775268
4.996,2.93475201959951
4.042,2.50541642748571
3.369,2.00525432098822
0,1.82666960586154
0,2.31182368201509
4.472,2.50762479554703
0,2.57046530549362
0,2.44697331559176
3.108,2.26924920909064
3.451,2.38146365059169
2.363,2.88259182867335
1.698,2.3751863552245
2.23,2.49252586793156
0,2.1943995027269
2.31,2.28137140140051
3.899,2.53732473055819
1.97,2.24973336612182
2.483,2.60375988541373
3.911,2.33133332853441
0,2.51209970809064
1.882,2.97882452784617
2.773,2.35782795646661
3.46,2.40660691790889
3.962,2.32423782545062
4.126,2.44511866135176
3.044,2.59846708423432
4.456,2.30146747441921
2.941,2.47651612176596
4.145,1.84658211155877
4.013,2.4554505287166
0,2.31790647995799
0,2.38172266420628
4.436,1.98978862927886
0,2.45046774711105
0,2.13643195944319
3.563,2.51937793845425
3.692,2.32632766281911
0,2.10755680531246
4.41,2.87694866941044
0,2.54480307492684
3.753,2.66060622462681
2.995,2.52861527521126
3.135,2.66469127414117
0,1.71166648959646
1.178,2.3456607157449
3.136,2.16086559331417
4.824,2.82935168806818
3.04,2.12801699910381
4.774,2.84150613144952
4.239,1.82019209612326
2.581,2.37952047335617
3.474,2.64842532009371
0,2.39738118470849
4.705,2.65906509931204
0,2.44513414437041
0,1.89843304653027
4.747,2.45709875800688
3.889,2.44166768305037
4.279,1.94991580522598
0,2.68355407792793
2.92,2.44310350728361
0,2.48870375678501
2.601,2.56991683102838
0,2.33193058622561
2.212,2.19016061864299
0,-0.451419131693275
0,2.47798081451841
3.34,2.40094422019012
4.958,2.89093038884025
2.484,2.40335753260013
3.488,2.57590689719786
0,1.77645404624754
3.957,2.53820612391115
1.632,2.31125084529606
0,2.65096777784948
0,2.46162282202114
4.892,2.43509044894793
4.402,2.7338316321018
2.817,2.53376960601473
2.436,2.36141210515471
2.073,2.78706512001569
2.521,2.53480304406303
1.785,2.6549660736734
4.141,2.43770264564527
3.584,2.65660810872158
4.623,2.55497745447081
3.157,2.16534436465962
0,1.96683882782399
0,2.24932067816917
2.676,2.40258951950525
1.167,2.46234764398245
1.056,2.4272897162129
3.313,2.54408060889652
0,2.1047619918551
0,2.55914038755921
4.815,2.47343295803542
0,2.36606839546991
4.956,2.50642041913372
2.681,2.50933961066843
3.889,2.59852121660927
0,2.69480366263637
4.954,2.12965769122516
2.744,2.88622707678395
4.947,2.50250229193365
3.655,2.38869862535545
2.749,0.890519526964999
3.581,3.12110845298202
0,1.9270509255694
4.595,2.54995271477419
0,0.202836768479643
4.227,2.38482569325428
2.646,2.52393237782469
3.842,2.482417504445
3.289,2.27362782540952
0,2.46118810504987
2.355,2.92231125599008
2.137,2.73598002309183
3.432,2.30262159189429
3.921,2.57185006188976
4.494,2.40126578149449
0,2.21348315340811
1.295,1.97219842613079
3.519,2.11654641470036
4.04,2.44195714934426
4.548,2.25870674223229
1.643,2.31791148287054
3.339,2.51711781996679
2.354,2.84371845239771
2.003,2.27563894309029
3.063,2.48265997146749
2.403,2.16572063437098
3.293,2.34832780950296
0,2.36920919487368
4.15,1.88710792921453
3.41,2.39446691651259
2.752,2.34256643937028
3.567,2.67455504565824
2.151,2.54150235617676
4.385,2.41828486501877
4.562,2.30688120593198
0,2.56071557188811
0,2.44403919897398
2.935,2.3791300210406
1.8,2.12473961836972
2.308,1.88733634672512
0,0.206431929502466
0,2.5905700945127
4.887,2.47065737721146
0,1.40486943915731
4.181,2.48649849141859
2.204,2.43726795789527
4.736,2.27376240392704
1.309,2.45499057907826
3.555,2.15679896811855
4.47,2.16675055754905
2.84,2.63514436808933
0,2.00881063748378
3.62,2.29455847552632
4.852,2.53614705463478
4.538,2.50086340286963
0,1.43174052201847
1.618,2.41747439472714
0,2.19380732765623
0,2.52743853893579
2.787,2.49489301654163
4.532,2.55977036834595
4.825,2.53474698770542
3.925,2.48091235525342
4.232,2.45130342410796
4.154,2.36555228647578
4.563,2.18189071527902
1.86,1.90466833180621
2.568,1.74645047021408
3.197,2.34807739423392
2.472,2.21009427287479
3.536,2.49795488482554
0.987,2.34023318344313
0,2.14999137776899
0,2.65752210228069
4.391,2.50466218427125
0,2.69906929533554
1.57,2.24115199466325
0,2.67681781641057
0.997,2.59117775923022
4.929,2.38707171689377
4.251,2.37050775054856
4.599,2.57798495817341
0,1.5301760583137
3.368,2.42354851854207
1.974,2.43962267137407
0,2.09351787513686
0,2.47967977723574
3.919,1.84948157791349
1.862,2.26070302288658
4.386,2.33227184006904
4.922,2.43784504850428
3.814,2.34768219188998
0,2.44504864782875
3.525,2.4296452723951
3.129,2.53005621983087
3,2.39885363105628
0,2.18110591955743
3.721,2.45099229990368
0,2.45495194533777
2.1,2.65341455073942
0,1.7633825313442
1.548,2.33479699526287
0,2.48379598765915
3.3,2.60169475092886
4.981,2.24476720210875
0,2.34041298074595
3.492,2.47225270782892
3.006,2.08784067106857
0,2.46943114010175
3.938,2.62819015680718
0,1.58282832881685
3.777,2.41577686309203
0,1.65226083986565
2.313,2.46896879648766
2.069,2.51692629841564
0,1.96942163358779
0,2.66096989379707
4.813,2.27873119778948
4.618,2.35097300558695
2.837,2.24865716553767
0,1.90143913116677
4.756,2.89046636569591
3.834,2.28661402518918
0,1.41625008289828
4.166,2.42697952624169
0,2.40520116537466
3.284,2.59912850462124
3.556,2.02477577445871
2.332,2.55715855095333
0,2.14778253072271
0,2.0291859138187
2.55,2.64960965629541
0,2.3990726947032
4.168,2.57693478209652
1.752,2.68225409820225
1.494,2.22114960050491
0,2.28997894626533
0,2.4234535694151
4.039,2.46787765226086
1.788,2.12722781578616
0,2.27420175807198
0,2.69551776628387
4.765,2.03180971086493
2.205,2.47880657418812
1.685,2.70201484529366
0,2.12484183173098
3.748,2.68391771028175
1.286,2.29402568585141
2.394,2.12989200450955
3.905,2.85765451952619
0,2.15356698255605
3.681,2.60825412758929
3.492,2.74261691445459
0,2.81267049437502
0,1.8611068667453
0,2.13959577980306
4.539,2.60066423729366
3.267,2.51982279574515
0,1.58893702632341
3.519,2.80839806839493
0,1.72494639166945
0,2.06467532837603
2.759,2.07731549852886
3.058,2.81845712156687
0,2.02735129011617
4.586,2.77245519507988
4.061,2.55286111852344
4.459,2.13746532535666
2.408,2.43216772001409
2.775,3.07885398679577
3.019,2.59189942271582
0,2.41781933831858
4.982,2.59324539935106
3.452,3.24224546400897
1.568,2.54032003437939
3.877,2.55471159611702
3.123,2.39898167959598
4.914,2.54160105267811
3.43,2.62829388308744
3.806,2.6752817354218
3.423,2.68014209378924
2.067,2.83065248634923
1.823,2.52831829107668
0,2.29734427986874
0,2.4556686225194
3.908,2.03355935202107
3.726,2.85255655352928
0,2.40324604990516
3.19,3.3089437105073
0,2.14028006811079
0,2.28352405047451
2.912,2.54666173680971
3.68,2.369159228863
2.468,2.61735798092586
3.379,2.12121819660191
3.585,2.19041635724719
1.825,2.61243159250205
0,2.32711140134106
4.913,2.25821977044351
3.627,2.41942339544003
4.361,2.38474900883978
0,2.56256625229829
4.521,2.98921591398397
4.232,2.26937435869076
2.221,2.40309482317977
0,0.652332542369392
1.119,2.33643619816789
1.411,2.45345081751155
4.572,2.40247138173695
0,2.25359056234267
1.709,2.48714057063165
3.519,2.62175280085027
4.703,1.98869049137842
4.013,2.48201211144334
3.815,2.50049389918728
4.193,2.54780720454246
2.349,2.5830868057617
0,2.24110558667173
4.059,2.3950759745742
2.808,2.54626052838198
4.507,2.48665076602062
4.048,2.51765072528132
2.092,2.1436083849848
1.672,2.37868441914675
3.354,2.61405882663942
0,1.76902997165556
3.292,2.27802648745083
3.024,2.31671824889472
2.9,2.59132809815206
0,2.34087333625446
3.329,2.32320408242686
4.425,2.61425661820515
3.111,2.27006906632485
0,2.71522664894773
3.314,2.28768034116937
0,2.33705694762424
0,2.2542358974508
1.609,2.498096279569
2.223,2.51074301043754
1.651,2.67002529805586
0,2.38701778193823
4.059,2.34498200933585
4.39,2.32310221403793
4.733,2.46607836949708
0,1.62466549668557
3.929,2.48171345583344
0,2.39586787133153
3.992,2.45153058383363
4.185,2.59341380277471
2.049,2.54496294238455
0,2.5166474261911
0,2.73240356119377
2.977,2.41100529834748
0,2.678408514202
0,2.34633716164973
1.242,2.48976078947957
0,2.36697945877914
2.927,2.69937754862697
1.276,2.36215774797076
0,2.17785200074967
0,2.31816642589167
2.401,2.99683074055761
3.327,2.43409753488532
0.932,2.36368664609877
3.831,2.34247502050891
4.541,2.18646751644681
0,0.97097594883895
3.904,2.6617006845722
3.132,2.64737902739064
0,2.25165919934693
3.515,1.61426561840674
0,2.40728380028289
3.238,2.79959690737936
0,2.4663489163683
3.739,2.56637449966731
0,2.45883301146869
0,2.35979128628733
4.4,2.40073748835393
4.557,2.58786166596008
0,2.26782425792514
0,2.71367868962549
2.27,2.67260420899926
2.643,2.7610583023997
0,2.44322134897946
2.031,2.54721348964934
3.094,2.98070720511423
4.513,2.21083338848518
1.533,2.23034714476724
2.55,2.39247819499846
3.868,2.40795441068151
1.649,2.26973648381249
4.685,2.72651634828495
2.291,2.71955866859586
4.793,2.34869326783823
4.897,1.94769939930976
4.7,2.44194388340249
0,2.73269401830364
0,2.11562187971517
3.386,2.58364752066054
3.653,2.39302758061605
1.812,2.76031303853557
2.988,2.80039573799341
3.69,2.33811054276553
2.286,2.4292946746193
4.939,2.58814231330187
0,-5.45903987436283
0,2.39695291629064
1.819,1.6569764002599
0,2.29022226718471
2.348,2.40107269630489
3.12,2.43778528366478
2.377,2.55706250858025
0,1.37107882735315
0,0.849905942968567
4.248,2.39213276833754
0,1.13533211909902
3.65,2.48234943040364
0,2.41854269789038
3.264,2.61897163392778
2.474,2.58887166922057
0,2.52036650861658
0,1.45277467099076
4.991,2.30713218540173
4.893,2.58920285529188
2.595,2.4315303124371
1.545,2.89155714094487
3.08,2.73702196183434
3.944,1.90732034408054
1.586,2.94041949282016
3.312,2.99934933633517
0,2.49906389784679
0,2.12396691545973
4.115,2.29813655551561
3.533,2.40334683029405
2.458,2.5230817930593
3.324,2.52424104778606
0,2.00691582460487
2.934,2.20995194790696
3.516,2.66267288167262
2.727,2.47663692850981
3.728,2.46597844213397
0,2.4899723131565
4.715,2.3675708980082
3.177,1.15860207061852
0,2.42729115377602
0,2.66612535166651
4.515,2.41590705492342
3.474,2.70988438637593
0,2.605364920481
3.74,1.55552138876921
4.152,2.42641691709255
4.7,2.51369879718641
4.711,2.32064101773861
0,2.03897198171974
0,2.83572697056496
3.739,2.31378202022329
3.998,2.36444151834436
3.495,2.55088094203581
1.363,2.18616300753199
4.85,2.45270315363876
3.801,2.51681673522738
0,2.37812113480404
0,1.26476300416678
4.518,2.22877939872597
0,2.60680388650366
3.862,2.02954693959338
3.239,2.53292389297899
2.608,2.4223752233911
0,2.52548437806058
0,2.3463563441227
3.978,2.76658206788664
4.811,2.96370418110161
0,2.40676438479491
1.998,2.41458658249755
3.411,2.27875204134152
0,2.61293133263083
0,2.57749256375941
3.869,2.46016657145984
0,2.51171218562918
0,2.37671699640567
3.754,2.87923868512771
3.944,2.54714627023597
2.574,2.33586104506356
0,2.63761730383643
0,2.44538593373763
0,2.41962681157212
2.612,3.0288778984229
0,2.56860109501833
1.351,2.00199840619854
2.192,2.92315196634557
2.516,2.31683457046659
0,2.53110551187475
4.968,2.49126164407605
3.257,2.72480449436999
0,2.28703202836838
4.755,2.23872512271416
3.332,2.62567588075107
2.443,2.19861665992492
2.351,2.8297340672006
1.574,2.78880542646392
0,2.35303551795647
4.1,2.53218702403527
0,2.51640451121234
0,2.11615786082356
4.279,2.06453585892937
3.985,2.41257943561457
3.987,2.61724725357316
0,2.47715771881254
0,2.14608579515624
4.529,2.55397830790343
0,1.73822164583261
3.657,2.56149035434837
4.317,2.17040185714137
0,2.64213850988076
0,2.45000362992168
3.971,2.5236164425581
0,-1.31940859570293
2.043,2.48052182846786
4.79,2.27616711971902
3.308,2.39274931513497
2.363,2.79015997125017
2.326,2.13868840981938
0,1.92325387874996
2.209,2.53563732195854
1.749,2.3372563928943
0,2.04179584352386
2.061,2.81317733750955
3.624,2.47974690538413
4.817,1.71152091762568
2.808,0.866928271186008
0,2.04590917821119
3.384,2.5386890809613
3.437,2.41417907523727
3.844,2.54937194748232
3.512,2.28039558145699
3.04,2.49840625809883
1.984,2.42090005076955
3.947,2.52528624873474
3.684,2.39165722298923
0.975,2.39780224266208
4.484,2.17084185286887
1.563,2.42662101893709
2.007,2.67104272349043
3.203,2.58295183056146
1.706,2.40317726190982
2.474,2.73794203102701
2.82,3.42043919976282
4.838,2.58690641687532
0,2.44919136835771
3.495,2.4742531190409
4.001,2.20026421829132
2.451,2.43318543300598
0,2.45871556259194
2.744,2.67660506421932
0,2.54869153067435
4.287,2.53356115657732
2.356,2.90737482567065
0,2.47241802470177
0,2.49824643658023
3.486,2.65757822414351
3.497,0.967185656152842
0,2.3190897979941
4.266,1.98364467258335
2.162,2.51262049485733
2.891,2.45492056395139
0,0.814917864549685
0,2.40902896931014
0,2.26730140165459
2.384,2.66895761635673
2.571,2.74262664986012
3.027,2.62848586809273
2.946,2.20587366758665
0,1.65124482716828
3.841,2.23871125687548
4.395,2.46534189384518
0,2.12609351102881
0,2.52809323457226
0,2.66469933592348
3.442,2.33297662360536
2.936,2.47596378573232
0,-1.79502149142576
4.272,1.9871155365796
0,2.50738836197017
3.53,2.3492275220188
2.969,2.4312339472497
0,1.74077981377716
4.629,2.39291325833325
0,2.57208575555881
0,2.15993484211321
3.106,2.45824435395372
0,2.38218980868457
0,2.07188750171077
3.259,2.16228060021292
1.926,2.41093382485801
0,2.82744968112418
4.249,2.44282400033404
4.426,2.44693476005778
0,1.49098758214279
4.258,2.53662475393058
3.479,2.51563427122992
3.674,2.11664841339564
1.613,2.32820480419316
1.815,2.79371668662915
1.676,2.41793038366135
3.871,2.99164567590013
4.089,1.96823632012984
2.365,2.4584464290159
1.919,2.63138871323304
3.842,2.61541067284718
0,2.47652078157264
2.394,2.55305896481836
1.769,2.39224555623168
0,2.47165145320822
3.996,2.41444515683555
0,2.70958036831232
2.312,2.52413331739637
2.533,2.41746650998064
0,2.47844995626774
3.435,2.42175383770199
2.724,2.21883793079431
0,2.53477798848425
3.171,2.58408773859314
2.763,2.20638355049948
4.832,2.6424992023743
2.392,2.80387704256392
2.922,2.74057513951644
1.842,2.42206630426626
0,2.1847224765694
0,0.498297734847305
0,2.47950859587665
0,2.51144998114308
2.203,2.17551944142519
0,2.36131098582864
0,2.64152757322543
3.972,2.55101157062761
2.383,2.03708986621138
4.442,2.62773575114453
0,2.32224371288057
3.644,1.99383283463035
4.872,2.62274363661488
4.753,2.42183768139799
3.35,2.57309337605825
4.771,2.66001912732213
4.689,2.32505440304661
4.007,2.44816751722957
0,2.21449322290598
3.035,2.55308515581166
3.67,2.14098856222027
3.26,2.23156597327943
3.288,2.24803876245366
0,1.8893750610528
3.482,2.39855127591964
0,2.64612922540705
0,2.54936770054724
2.083,2.09266957719597
2.587,2.47808597736088
0,2.47068120318743
4.972,2.82964155442927
4.804,2.22738937203071
3.189,2.32705866442735
3.288,2.69986682966883
4.99,2.20303232944555
2.442,2.5132646089254
0,2.19570917181923
4.604,2.73655741003828
0,1.88664972444452
0,2.41700649839858
2.574,2.28821032679274
3.056,2.48354663668343
0,2.12904209080743
4.445,2.80019499003754
2.04,2.41433837857267
0,1.9784461264713
0,2.22428289183769
4.748,2.73121298960335
2.2,2.47224029510587
2.634,2.42089261496896
0,1.29916168886841
1.618,2.40796123301592
0,2.25239674415799
4.676,2.13345055850929
1.953,2.57745473489826
2.426,2.25535578906755
4.902,2.45921361427827
2.568,2.87288537489534
2.394,2.82289197708213
3.864,2.20745473335702
0,1.67913890661082
3.25,2.44436168397711
4.304,2.45533375385057
1.538,2.41687227758624
4.27,2.57629095942312
3.343,2.47473470573013
3.555,2.70596719651717
1.741,2.49242988300125
4.497,2.45767905185283
2.845,2.13303038011973
0,2.32406408137507
0,2.51798622271684
4.039,2.43771226185073
4.185,2.52307806239231
4.979,2.5555081412769
3.861,2.55127761813633
0,2.31671783116386
2.782,2.44765370576974
0,1.88753772537266
3.283,2.42160460658538
4.007,2.50150160071854
0,2.41498433561731
0,2.26654329883469
0,-0.309286887052543
3.316,2.58493966686
2.437,2.41876402445964
2.445,2.15986376860773
4.025,1.86600509009598
1.81,2.47337909338457
3.429,2.70400053272325
2.975,2.46236274479382
0,2.44645305996031
2.016,1.85459979763204
2.019,2.35033859381092
1.622,2.50704906348926
2.601,2.34202239123604
4.11,2.45026962286958
4.884,2.46504596438464
2.44,2.26621733264408
2.766,2.68671826477801
4.089,2.53545110746597
0,2.71366255761461
0.734,2.34755085706109
0,1.99995438782018
1.691,2.32470192420768
2.604,2.54620459128265
1.785,2.27368945494807
3.775,2.3976204229974
3.06,2.43392793459466
0,1.83538250252676
4.345,2.46644644465037
3.223,2.8726349821861
4.315,2.22537475293869
4.226,2.94773948842517
2.619,2.7967212381154
4.773,2.28454971991147
2.883,2.58827886045695
0,3.01464647899111
4.438,2.3889505398093
3.459,2.64438550065201
2.175,2.24555851634901
2.868,2.69117818708555
4.917,2.74122814668822
1.211,2.37438959657473
0,2.24503443649114
1.665,2.12981447408217
3.976,2.59393338514102
2.932,2.10707939072754
0,2.39496938640535
4.448,2.47132155738905
0,1.45756167324436
4.021,2.92612010919705
0,2.41880012235506
3.739,2.57259606691515
2.079,1.88279296024523
0,2.6538413815996
4.061,2.69179825591645
1.912,2.12980639160573
1.981,2.43194751549216
2.367,2.61650569963794
0,2.55962051436114
2.849,2.46349352682499
4.05,2.46110717954261
1.537,2.54343583782125
2.703,2.86674368702474
3.194,2.30661950106386
3.811,2.13312505049434
2.146,2.30309782212042
0,2.17352944348419
4.954,2.55142291787019
2.867,2.45152386680691
